tweetID	 gramID	 count
11237	72	1
11237	617	1
11237	16696	1
11237	1877	1
11237	1209	1
11237	1432	1
11237	633	1
11238	420	1
11238	294	1
11238	18439	1
11238	465	1
11238	211	1
11238	916	1
11238	917	1
11238	1341	2
11238	3071	1
11239	16745	1
11239	16746	1
11239	99915	1
11239	16204	1
11239	973	1
11239	73166	1
11239	73165	1
11239	15794	1
11239	567	1
11240	224	1
11240	17070	1
11240	366	2
11240	367	1
11240	19	1
11240	2996	1
11240	62	1
11240	982	1
11240	542	1
11240	821	1
11241	82084	1
11241	82085	1
11241	36774	1
11241	34471	1
11241	36776	1
11241	8650	1
11241	8651	1
11241	23916	1
11241	70769	1
11241	36775	1
11241	1687	1
11241	103480	1
11241	98713	1
11241	81116	1
11242	1924	1
11242	1254	1
11242	2315	1
11242	1198	1
11242	1135	1
11242	2195	1
11242	2164	1
11242	2686	1
11242	1247	1
11243	192	1
11243	355	1
11243	356	1
11243	5990	1
11243	583	1
11243	973	1
11243	16205	1
11243	109	1
11243	2162	1
11243	3032	1
11244	2434	1
11244	2435	1
11244	8150	1
11244	28424	1
11244	78218	1
11244	34589	1
11244	1063	1
11244	18346	1
11244	103860	1
11244	103861	1
11244	101957	1
11244	83014	1
11244	83015	1
11244	83016	1
11244	969	1
11244	38609	1
11244	72914	1
11244	38611	1
11244	38612	1
11244	8149	1
11244	73686	1
11244	24804	1
11244	1894	1
11244	18152	1
11244	38610	1
11244	17909	1
11244	124	1
11244	15829	1
11245	19259	1
11245	38660	1
11245	584	1
11245	465	1
11245	52	1
11245	661	1
11245	920	1
11245	2491	1
11245	1272	1
11245	255	1
11246	73124	1
11246	16616	1
11246	877	1
11246	34448	1
11246	2387	2
11246	2622	1
11246	81110	1
11246	1690	1
11246	1371	1
11246	221	1
11246	126	1
11247	481	1
11247	264	1
11247	429	1
11247	15663	1
11247	1608	1
11247	563	1
11247	85	1
11247	1910	1
11247	957	1
11247	255	1
11248	1416	1
11248	1474	1
11248	18549	1
11248	854	1
11248	38669	1
11249	97	1
11249	497	2
11249	168	1
11249	1065	1
11249	77	1
11249	465	1
11249	855	1
11249	216	1
11249	1498	1
11249	223	1
11250	64	1
11250	17469	1
11250	355	1
11250	1700	1
11250	1318	1
11250	16235	1
11250	523	1
11250	72896	1
11250	333	1
11250	1923	1
11250	429	1
11250	624	1
11250	1699	1
11250	21173	1
11250	73101	1
11250	37828	1
11250	15771	1
11250	525	1
11250	16551	1
11250	126	1
11252	512	1
11252	451	1
11252	169	1
11252	6371	1
11252	2324	1
11252	17001	1
11252	1400	1
11252	2143	1
11253	928	1
11253	1091	1
11253	1063	1
11253	16844	1
11253	1326	1
11253	1583	1
11253	1110	1
11253	1881	1
11253	890	1
11253	1311	1
11254	72628	1
11254	98	1
11254	2324	1
11254	1402	1
11254	1247	1
11255	1635	1
11255	73481	1
11255	69	1
11255	23590	1
11255	73077	1
11255	16252	1
11255	1227	1
11255	748	1
11255	17717	1
11255	15739	1
11255	15929	1
11255	1403	1
11255	15740	1
11255	542	1
11255	261	1
11256	2434	1
11256	2435	1
11256	8150	1
11256	28424	1
11256	78218	1
11256	34589	1
11256	1063	1
11256	18346	1
11256	103860	1
11256	103861	1
11256	101957	1
11256	83014	1
11256	83015	1
11256	83016	1
11256	969	1
11256	38609	1
11256	72914	1
11256	38611	1
11256	38612	1
11256	8149	1
11256	73686	1
11256	24804	1
11256	1894	1
11256	18152	1
11256	38610	1
11256	17909	1
11256	124	1
11256	15829	1
11257	6147	1
11257	866	2
11257	1379	1
11257	451	1
11257	1593	1
11257	699	1
11257	1535	1
11258	1985	1
11258	1924	1
11258	1420	2
11258	430	1
11258	71663	1
11258	286	1
11259	994	1
11259	421	1
11259	296	1
11259	1849	1
11259	584	1
11259	921	1
11259	48792	1
11259	409	1
11259	347	1
11259	286	1
11259	27903	1
11260	1122	1
11260	655	1
11261	576	1
11261	15809	1
11261	49570	1
11261	2122	1
11261	332	1
11261	15694	1
11261	2872	1
11261	4821	1
11261	215	1
11261	792	1
11261	1247	1
11262	2434	1
11262	2435	1
11262	8150	1
11262	28424	1
11262	78218	1
11262	34589	1
11262	1063	1
11262	18346	1
11262	103860	1
11262	103861	1
11262	101957	1
11262	83014	1
11262	83015	1
11262	83016	1
11262	969	1
11262	38609	1
11262	72914	1
11262	38611	1
11262	38612	1
11262	8149	1
11262	73686	1
11262	24804	1
11262	1894	1
11262	18152	1
11262	38610	1
11262	17909	1
11262	124	1
11262	15829	1
11263	3417	1
11263	2605	1
11263	566	1
11264	2434	1
11264	2435	1
11264	8150	1
11264	28424	1
11264	78218	1
11264	34589	1
11264	1063	1
11264	18346	1
11264	103860	1
11264	103861	1
11264	101957	1
11264	83014	1
11264	83015	1
11264	83016	1
11264	969	1
11264	38609	1
11264	72914	1
11264	38611	1
11264	38612	1
11264	8149	1
11264	73686	1
11264	24804	1
11264	1894	1
11264	18152	1
11264	38610	1
11264	17909	1
11264	124	1
11264	15829	1
11265	345	1
11265	2885	1
11266	642	1
11266	1379	1
11266	516	1
11266	1893	1
11266	25868	1
11266	1036	1
11266	1550	1
11266	979	1
11266	1560	1
11266	1924	1
11266	18490	1
11266	27903	1
11267	5506	1
11267	2435	1
11267	24804	1
11267	101957	1
11267	1063	1
11267	28424	1
11267	969	1
11267	78218	1
11267	17909	1
11267	72914	1
11267	83016	1
11267	38610	1
11267	38612	1
11267	8149	1
11267	8150	1
11267	124	1
11267	34589	1
11267	15829	1
11268	2434	1
11268	2435	1
11268	8150	1
11268	28424	1
11268	78218	1
11268	34589	1
11268	1063	1
11268	18346	1
11268	103860	1
11268	103861	1
11268	101957	1
11268	83014	1
11268	83015	1
11268	83016	1
11268	969	1
11268	38609	1
11268	72914	1
11268	38611	1
11268	38612	1
11268	8149	1
11268	73686	1
11268	24804	1
11268	1894	1
11268	18152	1
11268	38610	1
11268	17909	1
11268	124	1
11268	15829	1
11269	480	1
11269	16040	1
11269	99916	1
11269	23916	1
11269	73169	1
11269	1494	1
11269	72984	1
11269	16762	1
11270	2434	1
11270	2435	1
11270	8150	1
11270	28424	1
11270	78218	1
11270	34589	1
11270	1063	1
11270	18346	1
11270	103860	1
11270	103861	1
11270	101957	1
11270	83014	1
11270	83015	1
11270	83016	1
11270	969	1
11270	38609	1
11270	72914	1
11270	38611	1
11270	38612	1
11270	8149	1
11270	73686	1
11270	24804	1
11270	1894	1
11270	18152	1
11270	38610	1
11270	17909	1
11270	124	1
11270	15829	1
11271	25026	1
11271	643	1
11271	388	1
11271	2183	1
11271	57453	1
11271	1135	1
11271	1266	1
11271	1014	1
11271	2809	1
11271	452	1
11271	922	1
11271	1787	1
11271	220	1
11272	1640	1
11272	1247	1
11272	1213	1
11272	439	1
11273	17665	1
11273	27	1
11274	512	1
11274	3689	1
11274	3959	1
11274	310	1
11274	447	1
11275	256	1
11275	697	1
11275	2022	1
11276	81601	1
11276	35622	1
11276	34471	1
11276	23916	1
11276	70769	1
11276	98713	1
11276	81116	1
11277	1144	1
11277	1162	1
11277	1252	1
11277	917	1
11277	33839	1
11278	289	1
11278	4	1
11278	353	1
11278	18028	1
11278	1607	1
11278	2028	1
11278	1296	1
11278	305	1
11278	1138	1
11278	1235	1
11278	38705	1
11279	2434	1
11279	2435	1
11279	8150	1
11279	28424	1
11279	78218	1
11279	34589	1
11279	1063	1
11279	18346	1
11279	103860	1
11279	103861	1
11279	101957	1
11279	83014	1
11279	83015	1
11279	83016	1
11279	969	1
11279	38609	1
11279	72914	1
11279	38611	1
11279	38612	1
11279	8149	1
11279	73686	1
11279	24804	1
11279	1894	1
11279	18152	1
11279	38610	1
11279	17909	1
11279	124	1
11279	15829	1
11280	25	1
11280	1363	1
11280	1334	1
11280	726	1
11280	2151	1
11281	2434	1
11281	2435	1
11281	8150	1
11281	28424	1
11281	78218	1
11281	34589	1
11281	1063	1
11281	18346	1
11281	103860	1
11281	103861	1
11281	101957	1
11281	83014	1
11281	83015	1
11281	83016	1
11281	969	1
11281	38609	1
11281	72914	1
11281	38611	1
11281	38612	1
11281	8149	1
11281	73686	1
11281	24804	1
11281	1894	1
11281	18152	1
11281	38610	1
11281	17909	1
11281	124	1
11281	15829	1
11282	6147	1
11282	866	2
11282	1379	1
11282	699	1
11282	451	1
11282	1593	1
11282	539	1
11282	1535	1
11283	2434	1
11283	2435	1
11283	73686	1
11283	28424	1
11283	78218	1
11283	16016	1
11283	34589	1
11283	1063	1
11283	18346	1
11283	103860	1
11283	103861	1
11283	101957	1
11283	83014	1
11283	83015	1
11283	83016	1
11283	969	1
11283	38609	1
11283	38610	1
11283	38611	1
11283	38612	1
11283	15829	1
11283	8150	1
11283	727	1
11283	479	1
11283	24804	1
11283	1894	1
11283	18152	1
11283	72914	1
11283	17909	1
11283	124	1
11283	8149	1
11284	850	1
11284	109	1
11285	792	1
11285	595	1
11286	3361	1
11286	1160	1
11286	168	1
11286	105	1
11286	205	1
11286	7693	1
11286	176	2
11286	360	1
11286	274	1
11286	499	1
11286	276	1
11286	1225	1
11286	506	1
11286	123	1
11286	2268	1
11286	762	1
11287	173	1
11287	247	1
11288	97	1
11288	428	1
11288	7094	1
11289	901	1
11289	16327	1
11289	360	1
11289	554	1
11289	29100	1
11289	17070	1
11289	1135	1
11289	21712	1
11289	73448	1
11289	662	1
11289	1466	1
11289	17019	1
11289	2309	1
11290	2434	1
11290	2435	1
11290	73686	1
11290	28424	1
11290	78218	1
11290	1168	1
11290	17564	1
11290	34589	1
11290	1063	1
11290	18346	1
11290	103860	1
11290	103861	1
11290	101957	1
11290	83014	1
11290	83015	1
11290	83016	1
11290	969	1
11290	38609	1
11290	72914	1
11290	38611	1
11290	38612	1
11290	8149	1
11290	8150	1
11290	24804	1
11290	1894	1
11290	18152	1
11290	38610	1
11290	17909	1
11290	124	1
11290	15829	1
11291	6350	1
11291	15794	1
11291	1299	1
11291	341	1
11291	88	1
11291	573	1
11291	2591	1
11292	2434	1
11292	2435	1
11292	8150	1
11292	28424	1
11292	78218	1
11292	34589	1
11292	1063	1
11292	18346	1
11292	103860	1
11292	103861	1
11292	101957	1
11292	83014	1
11292	83015	1
11292	83016	1
11292	969	1
11292	38609	1
11292	72914	1
11292	38611	1
11292	38612	1
11292	8149	1
11292	73686	1
11292	24804	1
11292	1894	1
11292	18152	1
11292	38610	1
11292	17909	1
11292	124	1
11292	15829	1
11293	98713	1
11293	70769	1
11293	23916	1
11293	81116	1
11293	34471	1
11294	928	1
11294	38730	1
11294	590	1
11294	655	1
11294	3314	1
11294	2037	1
11294	29046	1
11295	209	1
11296	355	1
11296	16228	1
11296	518	1
11296	1511	1
11296	1001	1
11296	170	1
11296	15701	1
11296	17558	1
11296	408	1
11296	1018	1
11296	542	1
11297	64	1
11297	1700	1
11297	5	3
11297	2569	1
11297	429	1
11297	655	1
11297	18701	1
11297	1630	1
11298	192	1
11298	611	1
11298	516	1
11298	261	1
11298	15851	1
11298	1070	1
11298	2996	1
11298	15740	1
11298	669	1
11298	389	1
11299	1924	1
11299	1254	1
11299	2315	1
11299	1198	1
11299	1135	1
11299	2195	1
11299	2164	1
11299	2686	1
11299	1247	1
11300	305	2
11300	916	1
11300	268	1
11300	2045	1
11300	855	1
11301	2434	1
11301	2435	1
11301	8150	1
11301	28424	1
11301	78218	1
11301	34589	1
11301	1063	1
11301	18346	1
11301	103860	1
11301	103861	1
11301	101957	1
11301	83014	1
11301	83015	1
11301	83016	1
11301	969	1
11301	38609	1
11301	72914	1
11301	38611	1
11301	38612	1
11301	8149	1
11301	73686	1
11301	24804	1
11301	1894	1
11301	18152	1
11301	38610	1
11301	17909	1
11301	124	1
11301	15829	1
11302	1416	1
11302	1474	1
11302	18549	1
11302	854	1
11302	38669	1
11303	2434	1
11303	2435	1
11303	8150	1
11303	28424	1
11303	78218	1
11303	34589	1
11303	1063	1
11303	18346	1
11303	103860	1
11303	103861	1
11303	101957	1
11303	83014	1
11303	83015	1
11303	83016	1
11303	969	1
11303	38609	1
11303	72914	1
11303	38611	1
11303	38612	1
11303	8149	1
11303	73686	1
11303	24804	1
11303	1894	1
11303	18152	1
11303	38610	1
11303	17909	1
11303	124	1
11303	15829	1
11304	307	1
11304	525	1
11304	15878	1
11305	2434	1
11305	2435	1
11305	8150	1
11305	28424	1
11305	78218	1
11305	34589	1
11305	1063	1
11305	18346	1
11305	103860	1
11305	103861	1
11305	101957	1
11305	83014	1
11305	83015	1
11305	83016	1
11305	969	1
11305	38609	1
11305	72914	1
11305	38611	1
11305	38612	1
11305	8149	1
11305	73686	1
11305	24804	1
11305	1894	1
11305	18152	1
11305	38610	1
11305	17909	1
11305	124	1
11305	15829	1
11306	589	1
11306	367	1
11306	16504	1
11306	819	2
11306	1076	1
11306	27670	1
11306	787	1
11306	1279	1
11307	28112	1
11307	100	1
11307	1809	1
11307	56733	1
11307	5651	1
11307	497	1
11307	2419	1
11307	1077	2
11307	3923	1
11307	1627	1
11307	5978	1
11308	954	1
11308	20499	1
11308	22414	1
11308	1639	1
11309	840	1
11309	1932	1
11309	1053	1
11309	33778	1
11309	22618	1
11309	443	1
11309	346	1
11310	27	1
11310	3035	1
11311	1536	1
11311	1870	1
11311	21071	1
11311	1076	1
11311	213	2
11311	252	1
11311	511	2
11312	1026	1
11312	1954	1
11313	420	1
11313	988	1
11313	426	1
11313	15819	1
11313	34291	1
11313	15977	1
11313	20356	1
11313	1018	1
11313	1691	1
11313	284	1
11314	295	1
11314	3959	1
11314	557	1
11314	432	1
11314	497	1
11314	310	1
11314	439	1
11314	824	1
11314	250	1
11315	194	1
11315	356	1
11315	549	1
11315	967	1
11315	169	1
11315	16535	1
11315	2818	1
11315	18031	1
11315	17080	1
11315	16052	1
11315	15893	1
11315	279	1
11315	408	1
11315	32785	1
11315	18586	1
11316	2434	1
11316	2435	1
11316	8150	1
11316	28424	1
11316	78218	1
11316	34589	1
11316	1063	1
11316	18346	1
11316	103860	1
11316	103861	1
11316	101957	1
11316	83014	1
11316	83015	1
11316	83016	1
11316	969	1
11316	38609	1
11316	72914	1
11316	38611	1
11316	38612	1
11316	8149	1
11316	73686	1
11316	24804	1
11316	1894	1
11316	18152	1
11316	38610	1
11316	17909	1
11316	124	1
11316	15829	1
11317	6147	1
11317	866	2
11317	1379	1
11317	699	1
11317	451	1
11317	1593	1
11317	539	1
11317	1535	1
11318	417	1
11318	389	1
11318	876	1
11318	528	1
11318	20661	1
11318	572	1
11319	2434	1
11319	2435	1
11319	8150	1
11319	28424	1
11319	78218	1
11319	34589	1
11319	1063	1
11319	18346	1
11319	103860	1
11319	103861	1
11319	101957	1
11319	83014	1
11319	83015	1
11319	83016	1
11319	969	1
11319	38609	1
11319	72914	1
11319	38611	1
11319	38612	1
11319	8149	1
11319	73686	1
11319	24804	1
11319	1894	1
11319	18152	1
11319	38610	1
11319	17909	1
11319	124	1
11319	15829	1
11320	2434	1
11320	2435	1
11320	8150	1
11320	28424	1
11320	78218	1
11320	34589	1
11320	1063	1
11320	18346	1
11320	103860	1
11320	103861	1
11320	101957	1
11320	83014	1
11320	83015	1
11320	83016	1
11320	969	1
11320	38609	1
11320	72914	1
11320	38611	1
11320	38612	1
11320	8149	1
11320	73686	1
11320	24804	1
11320	1894	1
11320	18152	1
11320	38610	1
11320	17909	1
11320	124	1
11320	15829	1
11321	192	1
11321	28322	1
11321	355	1
11321	16235	1
11321	620	1
11321	590	1
11321	431	1
11321	6034	1
11321	131	1
11322	7904	1
11322	1538	1
11322	2929	1
11322	428	1
11322	20866	1
11322	785	1
11322	115	1
11322	45657	1
11322	32857	1
11322	1841	1
11323	4168	1
11323	3145	1
11323	1114	1
11323	323	1
11324	871	1
11324	428	1
11324	3192	1
11324	15702	1
11324	1944	1
11324	3005	1
11325	38760	1
11325	39278	1
11325	9163	1
11325	15694	1
11325	3182	1
11326	2434	1
11326	2435	1
11326	8150	1
11326	28424	1
11326	78218	1
11326	34589	1
11326	1063	1
11326	18346	1
11326	103860	1
11326	103861	1
11326	101957	1
11326	83014	1
11326	83015	1
11326	83016	1
11326	969	1
11326	38609	1
11326	72914	1
11326	38611	1
11326	38612	1
11326	8149	1
11326	73686	1
11326	24804	1
11326	1894	1
11326	18152	1
11326	38610	1
11326	17909	1
11326	124	1
11326	15829	1
11327	1924	1
11327	3605	1
11328	451	1
11328	232	1
11328	25582	1
11328	682	1
11328	590	1
11328	17237	1
11328	377	1
11328	413	1
11329	1346	1
11329	2845	1
11329	19711	1
11330	1094	1
11330	170	1
11330	299	1
11330	173	1
11330	269	1
11330	916	1
11330	953	1
11330	605	1
11330	1406	1
11331	24292	1
11331	643	1
11331	228	1
11331	37	1
11331	17073	1
11331	360	1
11331	16906	1
11331	1003	1
11331	17840	1
11331	488	1
11331	16531	1
11331	18020	1
11331	1700	1
11331	988	1
11331	925	1
11332	70769	1
11333	256	1
11333	130	1
11333	2277	1
11333	37894	1
11333	615	1
11333	296	1
11333	46647	1
11333	3147	1
11333	82608	1
11333	30773	1
11333	39801	1
11333	30520	1
11333	32053	1
11333	3071	1
11333	1247	1
11334	769	1
11334	299	1
11334	598	1
11335	5185	1
11335	8259	1
11335	3590	1
11335	5999	1
11335	3154	1
11335	598	1
11335	3071	1
11336	2434	1
11336	2435	1
11336	8150	1
11336	28424	1
11336	78218	1
11336	34589	1
11336	1063	1
11336	18346	1
11336	103860	1
11336	103861	1
11336	101957	1
11336	83014	1
11336	83015	1
11336	83016	1
11336	969	1
11336	38609	1
11336	72914	1
11336	38611	1
11336	38612	1
11336	8149	1
11336	73686	1
11336	24804	1
11336	1894	1
11336	18152	1
11336	38610	1
11336	17909	1
11336	124	1
11336	15829	1
11337	263	1
11337	136	1
11337	297	1
11337	15694	1
11337	21071	1
11337	1052	1
11338	29847	1
11338	109	1
11338	133	1
11339	17665	1
11339	276	1
11340	49233	1
11340	402	1
11340	1994	1
11341	1168	1
11341	1555	1
11341	4886	1
11341	1679	1
11342	2434	1
11342	2435	1
11342	8150	1
11342	28424	1
11342	78218	1
11342	34589	1
11342	1063	1
11342	18346	1
11342	103860	1
11342	103861	1
11342	101957	1
11342	83014	1
11342	83015	1
11342	83016	1
11342	969	1
11342	38609	1
11342	72914	1
11342	38611	1
11342	38612	1
11342	8149	1
11342	73686	1
11342	24804	1
11342	1894	1
11342	18152	1
11342	38610	1
11342	17909	1
11342	124	1
11342	15829	1
11343	15907	1
11343	1318	1
11343	1639	1
11343	16104	1
11343	21148	1
11343	17738	1
11343	1841	1
11343	76563	1
11343	564	1
11343	16660	1
11343	1308	1
11344	224	1
11344	545	1
11344	1067	1
11344	18564	1
11344	321	1
11344	20601	1
11344	679	1
11344	16306	1
11344	977	1
11344	6040	1
11344	1015	1
11344	248	1
11344	601	1
11344	1777	1
11344	124	1
11344	1407	1
11346	5446	1
11347	737	1
11347	612	1
11347	101	1
11347	263	1
11347	748	1
11347	145	1
11347	19	2
11347	151	1
11347	378	1
11347	16219	1
11348	50196	1
11348	88494	1
11348	17703	1
11349	879	1
11349	815	1
11349	295	1
11350	1248	1
11350	402	1
11350	5446	1
11350	3959	1
11351	707	1
11351	3079	1
11351	5999	1
11351	274	1
11351	283	1
11351	828	1
11351	26607	1
11352	153	1
11352	949	1
11353	1809	1
11354	2434	1
11354	2435	1
11354	8150	1
11354	28424	1
11354	78218	1
11354	34589	1
11354	1063	1
11354	18346	1
11354	103860	1
11354	103861	1
11354	101957	1
11354	83014	1
11354	83015	1
11354	83016	1
11354	969	1
11354	38609	1
11354	72914	1
11354	38611	1
11354	38612	1
11354	8149	1
11354	73686	1
11354	24804	1
11354	1894	1
11354	18152	1
11354	38610	1
11354	17909	1
11354	124	1
11354	15829	1
11355	6240	1
11355	15720	1
11355	21090	1
11355	133	1
11355	582	1
11355	967	1
11355	168	1
11355	17249	1
11355	2223	1
11355	232	1
11355	370	1
11355	918	1
11355	934	1
11355	536	1
11355	1562	1
11355	123	1
11355	16604	1
11355	1349	1
11356	2434	1
11356	2435	1
11356	8150	1
11356	28424	1
11356	78218	1
11356	34589	1
11356	1063	1
11356	18346	1
11356	103860	1
11356	103861	1
11356	101957	1
11356	83014	1
11356	83015	1
11356	83016	1
11356	969	1
11356	38609	1
11356	72914	1
11356	38611	1
11356	38612	1
11356	8149	1
11356	73686	1
11356	24804	1
11356	1894	1
11356	18152	1
11356	38610	1
11356	17909	1
11356	124	1
11356	15829	1
11357	2112	1
11357	3682	1
11357	451	1
11357	901	1
11357	615	1
11357	2185	1
11357	1290	1
11357	274	1
11357	1110	1
11357	1642	1
11359	1601	1
11359	612	1
11359	2440	1
11359	719	1
11359	16052	1
11359	408	1
11359	639	1
11360	901	1
11360	838	1
11360	906	1
11360	5899	1
11360	337	1
11360	16948	1
11360	631	1
11360	1535	1
11361	2434	1
11361	2435	1
11361	8150	1
11361	28424	1
11361	78218	1
11361	34589	1
11361	1063	1
11361	18346	1
11361	103860	1
11361	103861	1
11361	101957	1
11361	83014	1
11361	83015	1
11361	83016	1
11361	969	1
11361	38609	1
11361	72914	1
11361	38611	1
11361	38612	1
11361	8149	1
11361	73686	1
11361	24804	1
11361	1894	1
11361	18152	1
11361	38610	1
11361	17909	1
11361	124	1
11361	15829	1
11362	354	1
11362	15977	1
11362	1487	2
11362	918	1
11362	472	1
11362	16604	1
11362	925	1
11362	543	1
11363	544	1
11363	5	1
11363	518	1
11363	19116	1
11363	524	1
11363	23117	1
11363	694	1
11363	20857	1
11363	1658	1
11363	74716	1
11364	17447	1
11364	264	1
11364	617	1
11364	77	1
11364	1110	1
11364	1918	1
11365	2434	1
11365	2435	1
11365	8150	1
11365	28424	1
11365	78218	1
11365	34589	1
11365	1063	1
11365	18346	1
11365	103860	1
11365	103861	1
11365	101957	1
11365	83014	1
11365	83015	1
11365	83016	1
11365	969	1
11365	38609	1
11365	72914	1
11365	38611	1
11365	38612	1
11365	8149	1
11365	73686	1
11365	24804	1
11365	1894	1
11365	18152	1
11365	38610	1
11365	17909	1
11365	124	1
11365	15829	1
11366	2434	1
11366	2435	1
11366	8150	1
11366	28424	1
11366	78218	1
11366	34589	1
11366	1063	1
11366	18346	1
11366	103860	1
11366	103861	1
11366	101957	1
11366	83014	1
11366	83015	1
11366	83016	1
11366	969	1
11366	38609	1
11366	72914	1
11366	38611	1
11366	38612	1
11366	8149	1
11366	73686	1
11366	24804	1
11366	1894	1
11366	18152	1
11366	38610	1
11366	17909	1
11366	124	1
11366	15829	1
11367	20473	1
11367	20	1
11367	805	1
11367	222	1
11367	543	1
11368	877	1
11368	1166	1
11368	143	1
11368	981	1
11368	24632	1
11368	283	1
11369	224	1
11369	81110	1
11369	73124	1
11369	598	1
11369	743	1
11369	264	1
11369	4246	1
11369	4015	1
11369	34448	1
11369	16616	1
11369	1426	1
11369	2387	1
11369	630	1
11369	1371	1
11369	828	1
11369	349	1
11369	222	1
11370	16016	1
11370	49316	1
11370	1893	1
11370	583	1
11370	727	1
11370	3440	1
11370	1077	1
11370	1750	1
11370	1495	1
11370	16763	1
11370	604	1
11370	479	1
11371	356	1
11371	46958	1
11371	264	1
11371	1070	1
11371	1583	1
11371	498	1
11371	15694	1
11371	376	1
11371	669	1
11371	40383	1
11372	1378	1
11372	3	2
11372	298	1
11372	2131	1
11372	849	1
11372	434	2
11372	19	3
11372	468	1
11372	16760	1
11372	52	1
11373	1063	1
11373	349	1
11373	701	1
11374	1449	1
11374	298	1
11374	341	1
11374	2743	1
11375	1988	1
11375	109	1
11375	205	1
11375	15794	1
11375	1406	1
11375	3415	1
11375	20696	1
11375	121	1
11375	80027	1
11375	444	1
11375	477	1
11375	318	1
11375	17279	1
11376	544	1
11376	17763	1
11376	74150	1
11376	934	1
11376	15977	1
11376	1642	1
11376	587	1
11376	236	1
11376	56526	1
11376	437	1
11376	184	1
11376	20857	1
11376	17279	1
11376	74716	1
11376	1077	1
11377	2434	1
11377	2435	1
11377	8150	1
11377	28424	1
11377	78218	1
11377	34589	1
11377	1063	1
11377	18346	1
11377	103860	1
11377	103861	1
11377	101957	1
11377	83014	1
11377	83015	1
11377	83016	1
11377	969	1
11377	38609	1
11377	72914	1
11377	38611	1
11377	38612	1
11377	8149	1
11377	73686	1
11377	24804	1
11377	1894	1
11377	18152	1
11377	38610	1
11377	17909	1
11377	124	1
11377	15829	1
11378	2434	1
11378	2435	1
11378	8150	1
11378	28424	1
11378	78218	1
11378	34589	1
11378	1063	1
11378	18346	1
11378	103860	1
11378	103861	1
11378	101957	1
11378	83014	1
11378	83015	1
11378	83016	1
11378	969	1
11378	38609	1
11378	72914	1
11378	38611	1
11378	38612	1
11378	8149	1
11378	73686	1
11378	24804	1
11378	1894	1
11378	18152	1
11378	38610	1
11378	17909	1
11378	124	1
11378	15829	1
