10063,15679,1
10064,288,1
10064,194,1
10064,17060,1
10064,357,1
10064,16876,1
10064,322,1
10064,206,1
10064,211,1
10064,1820,1
10064,1246,1
10065,73124,1
10065,16613,1
10065,70769,1
10065,16616,1
10065,34448,1
10065,18120,1
10065,2387,1
10065,81110,1
10065,1371,1
10065,1373,1
10066,2176,1
10066,4480,1
10066,26233,1
10066,815,1
10066,535,1
10066,1080,1
10066,2169,1
10066,463,1
10066,1373,1
10066,638,1
10066,607,1
10067,928,1
10067,1568,1
10067,194,1
10067,227,1
10067,420,1
10067,35173,1
10067,264,1
10067,41,1
10067,18252,1
10067,18418,1
10067,499,1
10067,15957,1
10067,15702,1
10067,18586,1
10068,288,1
10068,701,1
10068,1381,1
10068,541,1
10068,785,1
10068,1334,1
10068,3963,1
10068,1341,1
10069,417,1
10069,843,1
10069,6,1
10069,2794,1
10069,459,1
10069,45,1
10069,1809,1
10069,61811,1
10069,660,1
10069,760,1
10069,564,1
10069,16319,1
10071,1568,1
10071,98,1
10071,18988,1
10071,332,1
10071,333,1
10071,18,1
10071,87,1
10071,1693,1
10071,639,1
10073,420,1
10073,232,1
10073,17227,1
10073,35980,1
10073,465,1
10073,567,1
10073,605,1
10073,16734,1
10074,224,1
10074,1824,1
10074,100,1
10074,743,1
10074,840,1
10074,1358,1
10074,1555,1
10074,306,1
10074,115,1
10074,19701,1
10074,16252,1
10075,1861,1
10075,840,1
10075,746,1
10075,2381,2
10075,2674,3
10075,286,1
10075,21047,1
10075,282,1
10075,478,1
10076,16745,1
10076,16746,1
10076,99915,1
10076,16204,1
10076,973,1
10076,73166,1
10076,73165,1
10076,15794,1
10076,567,1
10077,6789,1
10077,2696,1
10077,1425,1
10077,659,1
10077,789,1
10077,1053,1
10077,543,1
10077,2223,1
10077,52,1
10077,568,1
10077,698,1
10077,16063,1
10077,87,1
10077,1240,1
10077,857,1
10077,2149,1
10077,1383,1
10077,16490,1
10077,3308,1
10077,19,1
10077,21882,1
10077,1599,1
10078,2336,1
10078,354,1
10078,1814,1
10078,425,1
10078,24350,1
10078,22069,1
10078,17326,1
10078,720,1
10078,725,1
10078,1014,1
10078,56,1
10078,282,1
10078,4062,1
10078,2245,1
10079,98713,1
10079,70769,1
10079,23916,1
10079,81116,1
10079,34471,1
10080,36642,1
10080,82020,1
10080,901,1
10080,20807,1
10080,5129,1
10080,206,1
10080,28559,1
10080,17040,1
10080,16499,1
10080,15702,1
10080,76730,1
10080,1093,1
10081,16257,1
10081,225,1
10081,386,1
10081,69,1
10081,295,1
10081,1416,1
10081,15929,1
10081,3959,1
10081,4418,1
10081,141,1
10081,497,1
10081,310,1
10081,3641,1
10081,633,1
10081,16065,1
10081,73883,1
10081,1793,1
10081,18782,1
10082,232,1
10082,73161,1
10082,274,1
10082,16734,1
10083,34598,1
10083,1994,1
10083,49233,1
10083,402,1
10083,81590,1
10083,24796,1
10083,349,1
10083,5118,1
10083,5119,1
10084,30364,1
10084,133,1
10084,4305,1
10084,8104,1
10084,4457,1
10084,428,1
10084,24845,1
10084,1871,1
10084,1297,1
10084,1752,1
10084,32857,1
10084,1018,1
10084,156,1
10084,30365,1
10084,30366,1
10084,901,1
10085,2,1
10085,611,1
10085,4328,1
10085,2338,1
10085,7693,1
10085,465,1
10085,819,1
10085,20,1
10085,213,1
10085,310,1
10085,601,1
10085,2266,1
10085,251,1
10086,18945,1
10086,1667,1
10086,2020,1
10086,582,1
10086,16327,1
10086,264,1
10086,1131,1
10086,780,1
10086,429,1
10086,24274,1
10086,151,1
10086,2618,1
10086,20095,1
10086,572,2
10086,29,1
10086,3775,1
10087,704,1
10087,1538,1
10087,5126,1
10087,906,1
10087,2251,1
10087,1359,1
10087,115,1
10087,16948,1
10087,54069,1
10087,1943,1
10087,537,2
10087,318,1
10088,2659,1
10088,69820,1
10088,1299,1
10088,105,1
10088,746,2
10088,2187,1
10088,16093,1
10088,376,1
10088,1074,1
10088,723,1
10088,34999,1
10088,3734,1
10088,567,1
10088,184,1
10088,1116,1
10088,3242,1
10088,702,1
10089,282,1
10089,587,1
10089,598,1
10089,20007,1
10090,16752,1
10090,655,1
10090,16016,1
10090,470,1
10090,727,1
10090,479,2
10091,1025,1
10091,322,1
10091,36667,1
10091,100,1
10091,519,1
10091,22089,1
10091,36665,1
10091,206,1
10091,19933,1
10091,37169,1
10091,6169,1
10091,54069,1
10091,19286,1
10091,1049,1
10091,921,1
10091,18395,1
10091,17980,1
10091,477,1
10092,355,1
10092,694,1
10092,231,1
10092,169,1
10092,587,1
10092,493,1
10092,918,1
10092,27442,1
10092,16052,1
10092,182,1
10092,408,1
10092,16447,1
10093,36672,1
10093,289,1
10093,451,1
10093,647,1
10093,4362,1
10093,855,2
10093,18956,1
10093,701,1
10093,785,1
10093,17074,1
10093,761,1
10093,313,1
10093,2297,1
10093,988,1
10093,253,1
10093,702,1
10094,23138,1
10094,620,1
10094,909,1
10095,601,1
10095,916,1
10095,37,1
10095,1017,1
10096,576,1
10096,643,1
10096,9,2
10096,908,1
10096,1299,1
10096,1076,1
10096,20855,1
10096,1108,1
10096,1691,1
10096,413,1
10096,670,1
10098,1056,1
10098,2309,1
10098,840,1
10098,109,1
10098,463,1
10098,141,1
10098,3208,1
10098,213,1
10099,1346,2
10099,916,2
10100,354,1
10100,995,2
10100,3972,1
10100,1641,1
10100,431,1
10100,305,1
10100,29982,1
10100,3971,1
10100,725,1
10100,2070,1
10100,439,1
10100,1499,1
10100,24350,1
10101,29251,1
10101,41063,1
10101,46,1
10101,2221,1
10101,1582,1
10101,1937,1
10101,916,1
10101,1038,1
10101,52,1
10101,20890,1
10101,479,2
10102,1024,1
10102,545,1
10102,17061,1
10102,353,1
10102,264,1
10102,16876,1
10102,20173,1
10102,398,1
10102,337,1
10102,35577,1
10102,922,1
10102,1789,1
10102,40351,1
10104,81601,1
10104,1797,1
10104,35622,1
10104,34471,1
10104,843,1
10104,23916,1
10104,70769,1
10104,98713,1
10104,81116,1
10105,746,1
10105,173,1
10105,719,1
10105,2674,1
10105,22035,1
10105,1918,1
10106,1640,1
10106,537,1
10106,858,1
10106,21634,1
10107,224,1
10107,56315,1
10107,389,1
10107,16679,1
10107,3147,1
10107,206,1
10107,1264,1
10107,19,1
10107,2324,1
10107,699,1
10107,1599,1
10109,332,1
10110,73216,1
10110,35078,1
10110,35079,1
10110,233,1
10110,81386,1
10110,524,1
10110,398,1
10110,2846,1
10110,81385,1
10110,103257,1
10110,24796,1
10110,16925,1
10110,5118,1
10110,5119,1
10111,2116,1
10111,168,1
10111,1833,1
10111,523,1
10111,4432,1
10111,52,1
10111,918,1
10111,279,1
10111,1018,1
10111,28636,1
10111,1247,1
10112,354,1
10112,1123,1
10112,1090,1
10112,389,1
10112,615,1
10112,18058,1
10112,1847,1
10112,16908,1
10112,493,1
10112,1200,1
10112,850,2
10112,6675,1
10112,16327,1
10112,279,1
10112,856,1
10112,4068,1
10112,794,1
10113,418,1
10113,3590,1
10113,233,1
10113,106,1
10113,1666,1
10113,595,1
10113,2581,1
10113,857,1
10113,2526,1
10114,30324,1
10114,1409,1
10114,1285,1
10114,1061,1
10114,15878,1
10114,1831,1
10114,17265,1
10114,525,1
10114,269,1
10114,1297,1
10114,467,1
10114,1108,1
10114,58579,1
10114,17465,1
10114,65249,1
10114,4543,1
10114,37,1
10115,16257,1
10115,225,1
10115,386,1
10115,69,1
10115,295,1
10115,1416,1
10115,15929,1
10115,3959,1
10115,4418,1
10115,141,1
10115,497,1
10115,310,1
10115,3641,1
10115,633,1
10115,16065,1
10115,73883,1
10115,1793,1
10115,18782,1
10116,768,1
10116,800,1
10116,354,1
10116,1238,1
10116,47942,1
10116,1793,1
10116,46,1
10116,918,1
10116,700,1
10116,1861,1
10117,1452,1
10117,499,1
10117,20,1
10117,479,1
10118,420,1
10118,2983,1
10118,4329,1
10118,746,1
10118,16972,1
10118,733,1
10120,37894,1
10120,999,1
10120,26569,1
10120,2254,1
10120,82608,1
10120,1937,1
10120,2002,1
10120,1144,1
10120,2490,1
10120,16093,1
10121,58180,1
10121,1924,1
10121,165,1
10121,299,1
10121,465,1
10121,20,1
10121,309,1
10121,1110,1
10121,46647,1
10121,376,1
10121,153,1
10121,1466,1
10121,1247,1
10121,318,1
10121,255,1
10122,1696,1
10122,15651,1
10122,26660,1
10122,549,1
10122,136,1
10122,26028,1
10122,371,1
10122,15893,1
10123,15819,1
10123,516,1
10123,426,1
10123,1451,1
10123,17840,1
10123,1841,1
10123,23187,1
10123,2527,1
10124,6757,1
10125,909,1
10125,1406,1
10126,355,1
10126,694,1
10126,231,1
10126,169,1
10126,587,1
10126,493,1
10126,918,1
10126,27442,1
10126,16052,1
10126,182,1
10126,408,1
10126,16447,1
10127,256,1
10127,2434,1
10127,2435,1
10127,1252,1
10127,421,1
10127,1063,1
10127,18152,1
10127,18346,1
10127,15851,1
10127,4113,1
10127,24804,1
10127,4659,1
10127,73686,1
10127,1145,1
10127,124,2
10128,1347,1
10128,357,1
10128,231,1
10128,77,1
10128,7693,1
10128,28849,1
10128,3346,1
10128,78398,1
10128,15702,1
10128,20632,1
10128,1466,1
10128,2045,1
10128,20190,1
10130,72914,1
10130,15829,1
10130,8150,1
10131,354,1
10131,1541,1
10131,3273,1
10131,2125,1
10131,369,1
10131,54,1
10131,569,1
10131,446,1
10131,1599,1
10132,128,1
10132,5089,1
10132,1346,1
10132,4707,1
10132,964,1
10132,1318,1
10132,15818,1
10132,17003,1
10132,236,1
10132,754,1
10132,973,1
10132,465,1
10132,370,1
10132,6038,1
10132,2297,1
10132,1700,1
10132,37828,1
10132,36734,1
10132,127,1
10133,21697,1
10133,1026,1
10133,100,1
10133,434,1
10133,1363,1
10133,16599,1
10133,217,1
10133,858,1
10134,643,1
10134,3972,1
10134,261,1
10134,1096,1
10134,1289,1
10134,3948,1
10134,3350,2
10134,5083,1
10135,2115,1
10135,1061,1
10135,1352,1
10135,30570,1
10135,20973,1
10135,1108,1
10135,1301,1
10135,30939,1
10135,916,1
10135,2139,1
10135,412,1
10135,17214,1
10136,1538,1
10136,969,1
10136,20866,1
10136,591,1
10136,17909,1
10136,81399,1
10136,24796,1
10136,5118,1
10136,5119,1
10137,643,1
10137,16964,1
10137,1957,1
10137,524,1
10137,2885,1
10137,212,1
10137,309,1
10137,86,1
10137,1145,2
10137,20,1
10137,30010,1
10137,24381,1
10137,639,1
10138,35714,1
10138,34471,1
10138,70769,1
10138,8434,1
10138,53,1
10138,98713,1
10138,81116,1
10139,992,1
10139,1826,1
10139,909,1
10139,2483,1
10139,757,1
10139,342,1
10139,472,1
10140,1248,1
10140,481,1
10140,1223,1
10140,9,1
10140,1260,1
10140,24050,1
10140,629,1
10140,376,1
10140,1786,1
10140,2751,1
10140,24986,1
10140,693,1
10142,1692,1
10143,153,1
10143,954,1
10143,785,1
10144,256,1
10144,15702,1
10144,5,1
10144,362,1
10144,429,1
10144,240,1
10144,466,1
10144,309,1
10144,6198,1
10144,376,1
10144,22558,1
10144,18453,1
10145,739,1
10145,2725,1
10145,19235,1
10145,61780,1
10145,16024,1
10145,505,1
10145,186,1
10145,1627,1
10145,60575,1
10146,33988,1
10146,934,1
10146,17162,1
10146,18572,1
10146,16760,1
10146,1363,1
10146,2165,1
10146,248,1
10146,477,1
10146,2622,1
10147,354,1
10147,1027,1
10147,1316,1
10147,453,1
10147,998,1
10147,15783,1
10147,2472,1
10147,9,1
10147,241,1
10147,694,1
10147,16645,1
10147,478,1
10147,1061,1
10150,6084,1
10150,1671,1
10150,8104,1
10150,47175,1
10150,428,1
10150,87085,1
10150,2929,1
10150,19218,1
10150,32857,1
10150,74012,1
10152,785,1
10152,20764,1
10152,3574,1
10152,3575,1
10153,610,1
10153,2043,1
10153,18120,1
10153,1866,1
10153,16876,1
10153,781,1
10153,1360,1
10153,785,1
10153,22499,1
10153,3703,1
10153,1499,1
10153,2460,1
10153,1373,1
10154,3857,1
10154,30658,1
10154,18940,1
10154,31477,1
10155,1296,1
10155,1352,1
10155,24718,1
10155,1200,1
10155,17064,1
10155,24462,1
10156,47365,1
10156,20807,1
10156,16040,1
10156,2794,1
10156,72984,1
10156,1093,1
10157,1538,1
10157,1830,1
10157,15757,1
10157,70082,1
10157,1683,1
10157,2328,1
10157,72890,1
10157,34525,1
10157,81855,1
10159,1368,1
10159,615,1
10159,3498,1
10159,780,1
10159,913,1
10159,402,1
10159,286,2
10159,1297,1
10159,1080,1
10159,858,1
10159,894,1
10159,16757,1
10160,35748,1
10160,8427,1
10160,2732,1
10160,7693,1
10160,35695,1
10160,3225,1
10161,82084,1
10161,82085,1
10161,36774,1
10161,34471,1
10161,36776,1
10161,8650,1
10161,8651,1
10161,23916,1
10161,70769,1
10161,36775,1
10161,1687,1
10161,103480,1
10161,98713,1
10161,81116,1
10162,705,1
10162,41,1
10162,428,1
10162,1134,1
10162,45657,1
10162,478,1
10163,96,1
10163,615,1
10163,1308,1
10163,583,1
10163,851,1
10163,48540,1
10164,98713,1
10164,70769,1
10164,23916,1
10164,81116,1
10164,34471,1
10165,114,1
10165,2315,1
10165,101,1
10165,390,1
10165,2957,1
10166,610,1
10166,451,1
10166,37,1
10166,487,1
10166,4808,1
10166,5102,1
10166,1482,1
10166,1101,2
10166,3734,1
10166,1871,1
10166,977,1
10166,917,1
10166,374,1
10166,2939,1
10166,670,1
10167,15928,1
10167,33035,1
10167,367,1
10167,4,1
10167,63,1
10168,72,1
10168,472,1
10168,18810,1
10168,811,1
10169,417,1
10169,389,1
10169,49831,1
10169,1099,1
10169,781,1
10169,1997,1
10169,2066,1
10169,186,1
10169,604,1
10170,18691,1
10170,901,2
10170,360,1
10170,402,2
10170,2066,1
10170,371,1
10170,1053,1
10171,2313,1
10171,106,1
10171,850,1
10171,823,1
10171,185,1
10171,1275,1
10171,1150,1
10171,479,1
10172,82084,1
10172,82085,1
10172,36774,1
10172,34471,1
10172,36776,1
10172,8650,1
10172,8651,1
10172,23916,1
10172,70769,1
10172,36775,1
10172,1687,1
10172,103480,1
10172,98713,1
10172,81116,1
10173,256,1
10173,1524,1
10173,6037,1
10173,1567,1
10174,295,1
10175,82084,1
10175,82085,1
10175,36774,1
10175,34471,1
10175,36776,1
10175,8650,1
10175,8651,1
10175,23916,1
10175,70769,1
10175,36775,1
10175,1687,1
10175,103480,1
10175,98713,1
10175,81116,1
10176,7906,1
10176,299,1
10176,5126,1
10176,17929,1
10176,843,2
10176,5295,2
10176,820,1
10176,85,1
10176,18490,1
10176,15663,1
10176,445,1
10177,19315,1
10177,567,1
10177,388,1
10177,16189,1
10177,231,1
10178,81601,1
10178,35622,1
10178,34471,1
10178,36776,1
10178,23916,1
10178,70769,1
10178,1687,1
10178,98713,1
10178,81116,1
10179,2508,2
10179,4843,1
10179,780,1
10179,6136,1
10179,567,1
10179,536,1
10179,444,1
10180,98713,1
10180,70769,1
10180,23916,1
10180,81116,1
10180,34471,1
10181,1440,1
10181,231,1
10181,5259,1
10181,2802,2
10181,20,1
10181,4030,1
10182,66,1
10182,1731,1
10182,516,1
10182,168,1
10182,194,1
10182,1557,1
10182,472,1
10182,957,1
10183,2508,2
10183,4843,1
10183,780,1
10183,6136,1
10183,567,1
10183,536,1
10183,444,1
10185,7028,1
10186,65,1
10188,66,1
10188,1029,1
10188,1186,1
10188,840,1
10188,21196,1
10188,523,1
10188,236,1
10188,194,1
10188,655,1
10188,16242,1
10188,1012,1
10188,694,1
10188,22487,1
10188,572,1
10188,16327,2
10189,128,1
10189,1601,1
10189,1924,1
10189,933,1
10189,1690,1
10189,519,1
10189,2021,1
10189,2794,1
10189,465,1
10189,982,1
10189,1665,1
10189,922,1
10189,443,1
10189,1277,1
10189,1247,1
10190,17248,1
10190,289,1
10190,36226,1
10190,1956,1
10190,362,1
10190,31472,1
10190,1848,1
10190,276,1
10190,1941,1
10190,1162,2
10190,567,1
10190,376,1
10190,15961,1
10190,445,1
10190,17407,1
10191,224,1
10191,225,1
10191,1061,1
10191,1318,1
10191,1601,1
10191,2216,1
10191,15658,1
10191,1131,1
10191,1325,1
10191,57453,1
10191,1264,1
10191,1590,1
10191,16824,1
10191,4030,1
10192,610,1
10192,36827,1
10192,31656,1
10192,366,1
10192,18799,1
10192,16242,1
10192,1363,1
10192,1012,1
10192,174,1
10192,2228,1
10192,506,1
10192,16243,1
10192,16602,1
10192,542,1
10192,1013,1
10193,1513,1
10193,1326,1
10193,3119,1
10193,1620,1
10193,1717,1
10193,7037,1
10193,3071,1
10194,1451,1
10194,356,1
10194,27718,1
10194,17129,1
10194,459,1
10194,1484,1
10194,15928,1
10194,50198,1
10194,2008,2
10194,601,1
10195,18344,1
10195,611,1
10195,477,1
10195,182,1
10195,963,1
10196,192,1
10196,354,1
10196,69,1
10196,23590,1
10196,16327,1
10196,17961,1
10196,4043,2
10196,2866,1
10196,1070,1
10196,1201,1
10196,498,1
10196,3637,1
10196,886,1
10196,26456,1
10196,1403,1
10197,4137,1
10197,362,1
10197,299,1
10197,4044,1
10197,1238,1
10197,187,1
10197,446,1
10198,49233,1
10198,402,1
10198,1994,1
10199,1200,1
10199,828,1
10199,957,1
10199,231,1
10200,216,1
10200,17723,1
10200,2725,1
10200,3671,1
10201,800,1
10201,1026,1
10201,1667,1
10201,73972,1
10201,19106,1
10201,40567,1
10201,428,1
10201,397,1
10201,17326,1
10201,15739,1
10201,407,1
10201,45657,1
10201,347,1
10202,388,1
10202,901,1
10202,582,1
10202,1036,1
10202,620,1
10202,564,1
10202,357,1
10203,1601,1
10203,451,1
10203,228,1
10203,261,1
10203,3686,1
10203,20424,1
10203,1451,1
10203,248,1
10203,16964,1
10203,15740,1
10203,318,2
10203,639,1
10204,98713,1
10204,70769,1
10204,23916,1
10204,81116,1
10204,34471,1
10205,1824,1
10205,16160,1
10205,900,1
10205,17446,1
10205,264,1
10205,276,1
10205,250,1
10205,1278,1
10207,16760,1
10207,811,1
10207,3628,1
10210,448,1
10210,354,1
10210,37,1
10210,1286,1
10210,15783,1
10210,2440,1
10210,1262,1
10210,114,1
10210,852,1
10210,696,1
10210,569,1
10210,1308,1
10210,16741,1
10211,82084,1
10211,82085,1
10211,36774,1
10211,34471,1
10211,36776,1
10211,8650,1
10211,8651,1
10211,23916,1
10211,70769,1
10211,36775,1
10211,1687,1
10211,103480,1
10211,98713,1
10211,81116,1
10212,16760,1
10212,1547,1
10212,621,1
10212,86,1
10212,20997,1
10213,29730,1
10213,15729,1
10213,20988,1
10213,493,1
10213,15725,1
10213,3032,1
10213,31069,1
10213,1240,1
10213,18554,1
10213,15739,1
10213,17884,1
10213,17629,1
10214,25188,1
10214,69,1
10214,1349,1
10214,1099,1
10214,36861,1
10214,15929,1
10214,701,1
10214,16383,1
10215,35748,1
10215,8427,1
10215,2732,1
10215,7693,1
10215,35695,1
10215,3225,1
10216,1840,1
10216,3709,1
10217,41,1
10217,706,1
10217,850,1
10218,256,1
10218,737,1
10218,16970,1
10218,1061,1
10218,1281,1
10218,362,1
10218,15819,1
10218,3726,1
10218,143,1
10218,73233,1
10218,1110,1
10218,18519,1
10218,376,1
10218,2779,1
10218,31196,1
10218,426,1
10218,2974,1
10219,224,1
10219,353,1
10219,1797,1
10219,1383,1
10219,1200,1
10219,347,1
10219,988,1
10219,894,1
10220,992,1
10220,3884,1
10220,362,1
10220,524,1
10220,33778,1
10220,1200,1
10220,369,1
10220,1234,1
10220,660,1
10220,567,1
10220,1403,1
10221,227,1
10221,420,1
10221,564,1
10221,757,1
10221,599,1
10221,16601,1
10221,668,1
10222,98713,1
10222,35714,1
10222,2052,1
10222,82085,1
10222,36774,1
10222,34471,1
10222,36776,1
10222,8650,1
10222,8651,1
10222,23916,1
10222,36775,1
10222,70769,1
10222,8434,1
10222,53,1
10222,1687,1
10222,103480,1
10222,82084,1
10222,81116,1
10223,82084,1
10223,82085,1
10223,36774,1
10223,34471,1
10223,36776,1
10223,8650,1
10223,8651,1
10223,23916,1
10223,70769,1
10223,36775,1
10223,1687,1
10223,103480,1
10223,98713,1
10223,81116,1
10224,256,1
10224,1067,1
10224,2247,1
10224,124,1
10224,555,1
10224,141,1
10224,16306,1
10224,19363,1
10224,860,1
10224,1055,1
10225,100,1
10225,29176,1
10225,3026,1
10225,1144,1
10225,7452,1
10225,20606,1
10225,7359,1
10226,1004,1
10226,757,1
10227,81590,1
10227,34598,1
10227,1994,1
10227,49233,1
10227,402,1
10227,1494,1
10227,24796,1
10227,349,1
10227,5118,1
10227,5119,1
10228,2508,2
10228,4843,1
10228,780,1
10228,6136,1
10228,567,1
10228,536,1
10228,444,1
10229,16040,1
10229,15794,1
10229,115,1
10229,213,1
10229,72984,1
10229,72985,1
10229,50012,1
10229,99871,1
10230,17665,1
10230,15714,1
10230,1316,1
10230,1318,1
10230,211,1
10230,585,1
10230,850,1
10230,2031,1
10230,434,1
10230,595,1
10230,18477,1
10230,1942,1
10230,713,1
10230,217,1
10230,189,1
10231,189,1
10231,1133,1
10232,133,1
10232,231,1
10232,425,1
10232,43,1
10232,1132,1
10232,370,1
10232,1397,1
10233,1989,1
10233,134,1
10233,231,1
10233,72,1
10233,1484,1
10233,840,1
10233,371,1
10233,1110,1
10233,1144,1
10233,954,1
10233,16696,1
10234,82084,1
10234,82085,1
10234,36774,1
10234,34471,1
10234,36776,1
10234,8650,1
10234,8651,1
10234,23916,1
10234,70769,1
10234,36775,1
10234,1687,1
10234,103480,1
10234,98713,1
10234,81116,1
10235,224,1
10235,832,1
10235,133,1
10235,5620,1
10235,598,1
10235,2202,1
10235,3173,1
10235,479,1
10236,295,1
10237,36904,1
10237,977,1
10237,554,1
10237,399,1
10238,360,1
10238,369,1
10238,475,1
10238,17110,1
10238,2135,1
10239,28707,1
10239,452,1
10239,615,1
10239,233,1
10239,268,1
10239,70317,1
10239,529,1
10239,182,1
10239,1495,1
10239,16763,1
10239,604,1
10239,605,1
10240,1538,1
